Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2020-10-04;KAL;11,4;5,1;77,3;7,96;5,2;9,1;14,5
2020-10-05;KAL;11,7;0,5;78,7;4,41;4,1;9,8;14,0
2020-10-06;KAL;12,8;0,0;79,5;6,37;4,6;10,9;16,5
2020-10-07;KAL;12,5;1,3;76,0;5,67;4,8;8,3;15,1
2020-10-08;KAL;13,5;12,3;82,2;5,30;5,0;7,8;17,2
2020-10-09;KAL;11,8;5,0;93,6;4,79;1,9;8,9;13,8
2020-10-10;KAL;9,9;0,0;74,7;8,74;3,8;6,9;13,1
2020-10-11;KAL;9,7;0,3;80,6;8,59;2,6;6,9;13,1
2020-10-12;KAL;9,2;0,0;86,4;7,23;2,1;4,4;13,0
2020-10-13;KAL;7,2;2,1;87,3;7,14;2,2;3,5;11,4
2020-10-14;KAL;7,3;2,2;84,5;3,24;2,7;3,5;11,2
2020-10-15;KAL;8,5;0,3;85,8;2,51;3,1;7,2;9,9
2020-10-16;KAL;8,5;0,0;85,4;2,47;2,7;6,7;10,5
2020-10-17;KAL;7,5;2,1;86,0;2,43;1,2;5,6;9,5
2020-10-18;KAL;8,5;0,0;81,3;2,89;1,6;5,9;11,6
2020-10-19;KAL;9,0;0,0;78,9;6,77;1,9;4,9;14,1
2020-10-20;KAL;10,5;0,1;79,4;2,79;2,9;5,9;14,2
2020-10-21;KAL;15,7;0,3;71,1;6,40;4,2;11,3;21,5
2020-10-22;KAL;16,7;2,8;76,4;7,42;3,3;12,8;20,8
2020-10-23;KAL;14,0;0,7;90,9;4,22;2,2;10,9;16,9
2020-10-24;KAL;13,2;0,0;80,1;5,11;3,8;9,8;15,2
2020-10-25;KAL;13,2;1,8;76,6;2,13;3,9;10,6;15,0
2020-10-26;KAL;10,4;0,0;76,5;4,11;3,6;7,6;12,7
2020-10-27;KAL;10,4;0,1;72,0;4,14;4,7;7,5;12,6
2020-10-28;KAL;12,2;1,8;75,1;6,06;4,8;9,6;14,9
2020-10-29;KAL;10,7;4,0;82,1;4,55;4,0;8,2;12,8
2020-10-30;KAL;13,9;0,0;80,7;1,95;3,9;11,7;15,7
2020-10-31;KAL;13,8;0,7;74,9;7,61;3,3;11,4;16,8
2020-11-01;KAL;15,2;0,0;84,5;2,18;3,5;11,8;17,7
2020-11-02;KAL;17,6;5,0;75,4;4,41;5,7;11,4;20,6
2020-11-03;KAL;9,9;0,0;73,5;6,41;3,5;5,1;13,0
2020-11-04;KAL;5,4;0,0;84,8;7,16;1,6;0,9;10,9
2020-11-05;KAL;3,6;0,0;88,0;6,35;1,0;-0,4;9,9
2020-11-06;KAL;4,8;0,9;75,6;7,04;1,9;-0,4;12,2
2020-11-07;KAL;7,5;0,9;74,0;6,82;2,9;3,1;14,0
2020-11-08;KAL;9,0;2,6;82,9;3,18;2,1;4,1;13,6
2020-11-09;KAL;11,1;0,6;90,5;4,23;1,6;7,8;16,5
2020-11-10;KAL;9,3;0,0;90,1;5,94;1,7;6,3;13,8
2020-11-11;KAL;9,2;1,2;91,3;4,00;2,6;7,5;11,9
2020-11-12;KAL;9,6;0,0;78,6;4,90;3,6;3,9;14,3
2020-11-13;KAL;9,0;0,0;83,1;4,06;2,7;2,1;14,1
2020-11-14;KAL;12,7;0,9;78,5;5,30;3,0;9,0;16,6
2020-11-15;KAL;13,3;1,3;71,3;2,86;4,4;8,4;17,4
2020-11-16;KAL;10,3;0,1;78,0;3,13;4,4;6,8;12,6
2020-11-17;KAL;11,1;0,0;78,0;1,77;3,5;7,9;12,9
2020-11-18;KAL;11,6;1,0;73,3;5,94;3,2;8,3;15,9
2020-11-19;KAL;8,9;3,2;78,2;2,24;4,7;4,0;13,1
2020-11-20;KAL;4,1;0,0;87,1;3,32;2,0;-0,9;7,5
2020-11-21;KAL;4,7;0,0;77,7;3,31;3,6;-0,7;8,4
2020-11-22;KAL;8,1;0,1;84,8;1,32;3,2;6,7;9,5
2020-11-23;KAL;6,6;0,0;90,1;3,64;1,6;1,9;9,7
2020-11-24;KAL;4,9;0,0;89,9;4,10;3,2;3,2;7,2
2020-11-25;KAL;5,5;0,9;86,2;4,72;3,2;1,7;8,9
2020-11-26;KAL;3,2;0,9;91,5;3,85;2,5;0,9;5,8
2020-11-27;KAL;2,0;0,9;94,3;2,15;2,6;0,1;4,9
2020-11-28;KAL;2,6;0,9;88,6;4,12;2,4;-0,1;7,7
2020-11-29;KAL;0,1;0,9;80,7;2,88;2,7;-4,9;2,7
2020-11-30;KAL;-1,4;9,8;86,9;3,28;2,3;-6,8;3,5
2020-12-01;KAL;3,9;3,9;96,2;1,17;2,6;2,3;5,3
2020-12-02;KAL;3,1;0,1;91,3;1,56;1,6;2,1;4,3
2020-12-03;KAL;3,5;2,6;84,3;1,29;4,4;2,1;4,8
2020-12-04;KAL;5,1;0,2;82,5;2,08;4,4;1,8;8,3
2020-12-05;KAL;3,6;1,3;84,0;3,97;2,5;1,0;7,0
2020-12-06;KAL;2,9;4,2;94,8;1,12;1,7;0,9;4,4
2020-12-07;KAL;3,6;0,3;89,4;1,39;2,7;1,0;5,7
2020-12-08;KAL;3,1;0,0;85,4;1,24;1,9;1,0;4,8
2020-12-09;KAL;1,4;0,0;87,0;3,69;2,0;-2,7;4,3
2020-12-10;KAL;-0,6;0,0;87,5;2,89;2,5;-1,9;1,8
2020-12-11;KAL;2,3;0,4;83,2;1,85;4,3;-0,1;4,5
2020-12-12;KAL;5,5;1,0;94,6;1,38;2,0;3,8;7,4
2020-12-13;KAL;6,2;0,3;85,1;2,84;2,7;3,6;9,1
2020-12-14;KAL;7,6;0,3;75,4;3,00;4,0;5,0;10,6
2020-12-15;KAL;7,5;2,4;93,4;1,06;2,2;4,6;9,2
2020-12-16;KAL;7,5;0,0;91,8;2,51;2,6;4,6;11,1
2020-12-17;KAL;8,1;0,4;82,2;3,40;3,1;3,8;11,5
2020-12-18;KAL;5,2;0,0;89,3;4,15;3,0;2,1;10,2
2020-12-19;KAL;8,1;0,0;82,9;3,40;3,5;3,7;12,5
2020-12-20;KAL;8,3;0,0;85,2;1,60;2,5;5,2;10,7
2020-12-21;KAL;7,0;2,0;85,8;1,05;3,8;3,1;11,1
2020-12-22;KAL;12,7;22,5;86,6;2,31;4,2;10,4;15,1
2020-12-23;KAL;11,2;5,6;91,3;1,05;2,7;8,8;12,6
2020-12-24;KAL;5,9;5,6;84,7;1,13;3,7;3,4;9,1
2020-12-25;KAL;2,8;0,8;87,9;1,82;3,0;1,0;4,0
2020-12-26;KAL;3,1;0,0;79,1;3,03;4,0;1,4;5,0
2020-12-27;KAL;3,8;3,0;77,3;1,07;7,4;2,9;4,8
2020-12-28;KAL;3,2;0,0;83,7;1,60;3,2;0,7;5,3
2020-12-29;KAL;2,6;0,4;83,2;2,75;2,6;0,3;5,5
2020-12-30;KAL;3,1;0,3;85,3;1,77;2,8;1,0;5,5
2020-12-31;KAL;2,4;4,8;89,1;1,09;2,6;0,7;3,8
2021-01-01;KAL;1,6;0,0;92,4;2,41;1,6;-1,0;3,5
2021-01-02;KAL;1,4;3,0;90,7;1,68;1,1;-0,2;3,2
2021-01-03;KAL;2,0;0,7;82,7;1,20;3,0;1,0;3,2
2021-01-04;KAL;1,3;0,4;91,0;1,21;1,9;0,4;2,0
2021-01-05;KAL;1,8;3,0;88,7;1,22;2,3;1,0;2,6
2021-01-06;KAL;1,7;0,0;90,6;1,23;2,7;0,4;2,9
2021-01-07;KAL;1,3;5,0;90,9;1,24;2,8;0,5;2,1
2021-01-08;KAL;0,9;4,0;95,1;1,26;2,4;-0,7;1,8
2021-01-09;KAL;0,9;1,6;93,0;1,67;1,6;-0,4;2,0
2021-01-10;KAL;0,6;0,2;92,8;1,82;1,2;-2,9;2,8
2021-01-11;KAL;0,2;0,0;83,6;2,01;3,8;-3,3;3,5
2021-01-12;KAL;4,0;3,3;85,2;1,32;5,2;1,0;6,5
2021-01-13;KAL;2,6;0,4;80,4;3,43;3,9;0,5;4,8
2021-01-14;KAL;1,2;0,0;77,2;1,44;2,9;-1,4;3,3
2021-01-15;KAL;0,0;0,3;77,6;2,11;2,6;-2,5;1,9
2021-01-16;KAL;-0,4;1,4;78,0;1,39;2,5;-1,8;1,0
2021-01-17;KAL;0,5;6,5;94,8;1,56;2,0;-1,9;3,8
2021-01-18;KAL;4,0;0,1;84,8;2,45;3,9;1,8;5,9
2021-01-19;KAL;5,0;1,0;79,7;1,80;5,9;3,5;7,1
2021-01-20;KAL;7,5;0,0;64,7;2,08;4,3;3,8;10,5
2021-01-21;KAL;8,6;7,0;68,8;4,26;6,4;4,9;11,7
2021-01-22;KAL;4,7;1,1;84,0;2,35;3,5;0,8;10,7
2021-01-23;KAL;3,2;7,0;83,7;4,30;2,9;0,2;6,6
2021-01-24;KAL;0,9;0,8;87,6;2,75;4,1;-1,1;2,9
2021-01-25;KAL;0,3;0,4;89,3;2,91;2,6;-1,2;1,8
2021-01-26;KAL;2,4;0,0;80,8;2,62;5,1;0,1;3,9
2021-01-27;KAL;2,4;4,1;89,2;1,65;3,2;0,4;4,4
2021-01-28;KAL;6,1;12,9;95,5;1,67;2,7;3,1;9,8
2021-01-29;KAL;8,5;3,0;84,3;3,19;5,1;6,6;10,4
2021-01-30;KAL;2,5;5,6;90,5;1,73;3,3;0,2;7,7
2021-01-31;KAL;0,1;0,5;83,6;2,62;3,3;-2,0;1,8
2021-02-01;KAL;3,4;1,2;93,0;2,12;2,6;1,3;5,6
2021-02-02;KAL;6,9;1,4;88,8;2,46;3,2;3,4;10,9
2021-02-03;KAL;9,4;8,2;85,0;3,81;4,0;6,7;12,9
2021-02-04;KAL;7,0;0,0;78,2;7,27;3,3;3,4;10,4
2021-02-05;KAL;6,9;1,3;87,1;3,04;1,9;4,2;10,8
2021-02-06;KAL;4,7;11,7;92,1;2,04;3,5;1,8;6,3
2021-02-07;KAL;0,7;0,3;91,0;2,08;4,0;-2,2;2,2
2021-02-08;KAL;-4,1;0,0;79,4;2,12;3,9;-5,3;-2,2
2021-02-09;KAL;-6,4;1,3;70,8;6,50;2,8;-8,8;-4,4
2021-02-10;KAL;-6,6;1,3;74,0;6,91;3,2;-11,1;-2,2
2021-02-11;KAL;-4,5;1,3;73,6;8,96;2,0;-8,5;0,3
2021-02-12;KAL;-5,6;0,0;68,4;7,58;4,3;-9,1;-1,2
2021-02-13;KAL;-4,8;1,3;63,6;9,42;4,0;-9,1;0,6
2021-02-14;KAL;-1,5;1,3;51,5;8,53;4,0;-7,7;4,5
2021-02-15;KAL;2,0;1,7;64,8;2,39;4,1;-1,0;4,9
2021-02-16;KAL;7,2;0,7;79,3;4,78;3,3;3,0;11,7
2021-02-17;KAL;8,0;0,0;77,6;4,64;3,8;3,5;11,2
2021-02-18;KAL;6,4;0,7;79,2;2,98;4,0;2,1;10,4
2021-02-19;KAL;6,4;1,3;76,4;8,95;3,6;1,3;11,1
2021-02-20;KAL;9,9;1,3;72,1;9,42;3,9;3,9;16,6
2021-02-21;KAL;11,9;1,3;56,6;10,76;3,4;5,3;18,3
2021-02-22;KAL;10,0;1,3;63,6;4,10;2,8;4,2;16,9
2021-02-23;KAL;13,6;0,0;63,4;9,53;3,1;8,2;19,5
2021-02-24;KAL;13,7;1,3;67,8;10,54;3,5;8,6;19,7
2021-02-25;KAL;13,0;0,1;62,8;10,31;2,6;6,0;20,1
2021-02-26;KAL;7,6;3,1;77,0;6,40;3,2;2,4;10,7
2021-02-27;KAL;4,6;1,3;79,1;8,25;2,3;0,5;9,8
2021-02-28;KAL;5,7;1,3;70,0;12,07;1,8;-0,2;12,9
2021-03-01;KAL;5,6;1,5;69,2;12,82;1,9;-1,1;14,2
2021-03-02;KAL;7,6;1,5;67,3;12,95;2,3;0,4;16,2
2021-03-03;KAL;8,8;0,0;67,7;11,27;1,5;2,2;16,9
2021-03-04;KAL;5,7;6,5;89,8;4,07;2,7;2,6;9,8
2021-03-05;KAL;2,5;0,0;72,3;10,52;3,4;-2,5;5,9
2021-03-06;KAL;0,9;1,5;64,7;13,86;1,5;-4,7;7,9
2021-03-07;KAL;0,8;0,0;65,9;13,73;2,1;-5,0;7,5
2021-03-08;KAL;1,7;0,0;79,4;3,21;1,7;-2,5;6,0
2021-03-09;KAL;3,1;2,4;89,4;3,26;2,0;0,1;5,2
2021-03-10;KAL;6,6;1,6;74,4;6,38;3,5;2,4;10,7
2021-03-11;KAL;9,6;1,0;67,8;9,49;7,8;6,0;14,5
2021-03-12;KAL;6,9;4,2;68,4;9,09;6,6;4,9;10,6
2021-03-13;KAL;6,9;7,2;71,7;9,01;7,2;3,0;10,2
2021-03-14;KAL;4,9;3,1;80,9;6,51;4,4;2,4;8,0
2021-03-15;KAL;5,3;7,8;82,8;8,99;4,9;3,2;8,7
2021-03-16;KAL;5,1;2,7;82,8;6,87;4,0;3,3;7,9
2021-03-17;KAL;4,1;2,4;79,4;6,36;3,2;0,1;6,4
2021-03-18;KAL;2,8;7,7;83,6;6,16;2,4;-1,2;6,7
2021-03-19;KAL;3,3;0,0;70,6;13,66;4,1;-0,6;7,8
2021-03-20;KAL;3,1;0,1;62,8;14,16;2,4;-1,9;7,1
2021-03-21;KAL;5,6;0,4;76,7;5,03;4,7;3,8;7,8
2021-03-22;KAL;5,1;0,0;77,2;4,65;3,0;3,2;6,9
2021-03-23;KAL;6,6;1,5;70,8;10,72;2,1;1,5;11,7
2021-03-24;KAL;8,3;1,5;67,1;17,05;2,3;0,1;17,4
2021-03-25;KAL;8,7;0,0;75,0;11,14;2,1;2,5;14,5
2021-03-26;KAL;10,7;0,5;65,6;14,69;3,7;4,3;15,7
2021-03-27;KAL;6,6;3,1;68,3;13,59;5,7;2,2;10,9
2021-03-28;KAL;9,8;1,5;60,5;12,07;4,2;3,3;15,4
2021-03-29;KAL;13,2;1,5;48,2;18,77;3,0;4,8;22,1
2021-03-30;KAL;13,6;1,5;47,9;18,82;1,6;3,2;24,0
2021-03-31;KAL;15,7;1,5;47,8;19,12;2,1;5,0;25,9
2021-04-01;KAL;13,8;1,2;58,0;17,62;3,4;5,1;21,5
2021-04-02;KAL;6,2;0,0;69,1;9,64;4,1;3,4;9,6
2021-04-03;KAL;7,2;1,2;58,8;15,37;3,5;3,3;12,0
2021-04-04;KAL;4,4;1,2;73,3;9,79;2,5;0,0;7,4
2021-04-05;KAL;2,6;4,4;78,0;10,25;5,3;-0,8;6,4
2021-04-06;KAL;1,5;1,4;80,3;11,95;6,1;-0,4;5,4
2021-04-07;KAL;1,7;0,7;79,0;6,47;5,6;-0,5;4,6
2021-04-08;KAL;4,2;1,2;59,3;15,77;3,3;0,6;9,1
2021-04-09;KAL;8,5;8,5;57,3;16,21;3,2;0,8;15,5
2021-04-10;KAL;8,7;3,3;88,8;4,66;2,5;6,2;10,8
2021-04-11;KAL;5,2;10,3;90,3;4,70;3,4;2,2;10,0
2021-04-12;KAL;2,6;1,2;80,8;14,12;3,0;-1,2;7,2
2021-04-13;KAL;3,1;0,0;73,1;13,87;2,1;-2,2;8,7
2021-04-14;KAL;3,0;0,0;74,0;16,97;2,1;-1,8;8,1
2021-04-15;KAL;4,0;0,0;68,5;16,06;2,3;-1,5;9,6
2021-04-16;KAL;5,6;1,2;61,6;7,63;2,3;0,2;10,6
2021-04-17;KAL;6,9;1,2;57,5;14,18;2,8;1,1;11,8
2021-04-18;KAL;8,6;0,0;68,5;10,59;3,0;4,1;13,5
2021-04-19;KAL;9,1;3,4;81,3;7,72;1,8;5,2;13,4
2021-04-20;KAL;10,0;1,2;67,7;21,39;1,6;2,5;17,3
2021-04-21;KAL;10,7;0,0;66,0;17,82;2,9;3,9;17,4
2021-04-22;KAL;7,0;1,2;59,2;22,34;3,2;0,9;12,4
2021-04-23;KAL;7,7;1,2;60,3;23,51;2,4;0,0;14,5
2021-04-24;KAL;8,1;1,2;60,2;23,24;2,8;0,9;14,9
2021-04-25;KAL;6,6;1,2;57,2;23,36;3,2;1,1;13,1
2021-04-26;KAL;8,0;1,2;50,5;24,28;2,3;-0,4;15,4
2021-04-27;KAL;9,6;1,2;45,7;24,82;2,2;1,2;16,9
2021-04-28;KAL;12,7;0,0;46,3;20,54;2,5;2,5;20,4
2021-04-29;KAL;10,1;0,1;64,4;13,93;4,9;3,7;14,8
2021-04-30;KAL;7,9;0,3;68,3;12,87;2,2;1,9;13,1
2021-05-01;KAL;9,1;2,3;63,0;17,89;2,9;4,5;13,3
2021-05-02;KAL;7,2;0,0;64,4;12,38;3,7;2,6;11,3
2021-05-03;KAL;8,5;1,0;56,2;16,87;3,3;-0,1;14,2
2021-05-04;KAL;10,5;0,1;58,7;14,13;7,3;3,6;15,6
2021-05-05;KAL;7,1;1,0;67,9;16,74;5,0;3,6;11,3
2021-05-06;KAL;7,2;3,5;74,1;12,66;2,9;2,7;12,6
2021-05-07;KAL;6,6;1,2;72,5;16,69;3,1;1,8;11,9
2021-05-08;KAL;10,7;0,0;61,5;14,92;3,3;0,1;17,6
2021-05-09;KAL;19,6;0,0;52,7;23,67;4,9;8,3;27,8
2021-05-10;KAL;17,9;2,8;60,1;9,50;4,2;13,0;21,4
2021-05-11;KAL;13,4;0,8;88,5;8,16;1,9;11,1;15,6
2021-05-12;KAL;12,8;0,3;76,1;15,15;2,1;7,6;17,7
2021-05-13;KAL;12,3;0,8;71,3;18,44;2,1;5,0;19,3
2021-05-14;KAL;11,4;4,9;76,4;17,17;2,4;7,0;17,4
2021-05-15;KAL;10,8;3,8;79,8;11,52;3,4;7,5;14,0
2021-05-16;KAL;10,6;8,3;80,7;16,94;3,1;6,5;16,5
2021-05-17;KAL;11,3;1,6;79,4;15,62;4,2;7,8;15,1
2021-05-18;KAL;10,7;4,9;82,3;14,89;3,1;7,2;16,0
2021-05-19;KAL;11,0;0,4;77,0;18,05;2,9;6,4;16,2
2021-05-20;KAL;12,7;0,0;67,9;16,43;2,8;7,8;17,4
2021-05-21;KAL;13,5;2,3;59,4;19,58;5,3;7,7;18,0
2021-05-22;KAL;10,7;1,8;72,6;10,00;5,5;7,0;14,7
2021-05-23;KAL;11,7;0,0;62,5;18,02;4,3;6,9;16,5
2021-05-24;KAL;12,3;2,0;66,1;15,31;5,0;6,9;17,8
2021-05-25;KAL;9,1;9,7;81,4;11,29;4,7;6,7;13,3
2021-05-26;KAL;10,0;2,8;83,2;12,86;3,3;7,4;14,7
2021-05-27;KAL;10,8;0,9;82,6;7,64;3,7;8,9;13,6
2021-05-28;KAL;13,0;2,3;68,5;23,41;1,8;7,7;19,3
2021-05-29;KAL;13,5;2,3;64,6;27,83;2,4;5,8;20,0
2021-05-30;KAL;14,8;2,3;60,3;28,62;2,2;5,6;22,7
2021-05-31;KAL;16,6;2,3;55,8;27,93;1,9;7,9;24,2
2021-06-01;KAL;17,7;3,0;49,9;29,56;3,0;8,7;24,8
2021-06-02;KAL;20,0;0,0;48,9;27,23;2,8;9,6;27,6
2021-06-03;KAL;19,3;3,0;78,7;13,24;1,7;14,7;24,6
2021-06-04;KAL;19,8;5,8;82,1;17,83;1,8;14,9;26,3
2021-06-05;KAL;16,8;0,0;88,6;8,92;2,8;14,0;21,3
2021-06-06;KAL;15,1;0,0;88,1;6,46;2,7;13,4;16,8
2021-06-07;KAL;17,2;0,0;79,4;9,29;2,4;14,4;20,1
2021-06-08;KAL;18,4;3,0;72,3;17,78;1,8;13,8;23,6
2021-06-09;KAL;19,8;3,0;67,2;27,35;2,0;12,1;26,0
2021-06-10;KAL;20,7;3,0;60,1;28,63;2,2;13,4;26,6
2021-06-11;KAL;20,9;3,0;65,0;28,26;2,4;13,4;27,0
2021-06-12;KAL;18,6;3,0;69,2;20,63;3,9;13,0;22,7
2021-06-13;KAL;16,6;3,0;60,1;29,50;2,0;9,7;23,5
2021-06-14;KAL;20,3;3,0;55,4;29,97;1,9;10,1;28,5
2021-06-15;KAL;20,9;3,0;63,5;27,43;2,7;13,3;26,9
2021-06-16;KAL;23,9;3,0;58,3;27,27;2,2;15,3;31,7
2021-06-17;KAL;26,6;3,0;55,0;27,76;2,9;17,9;33,8
2021-06-18;KAL;26,0;0,2;60,0;24,44;2,4;18,9;32,6
2021-06-19;KAL;24,7;35,5;60,6;26,68;2,5;17,3;31,4
2021-06-20;KAL;22,4;0,4;69,1;21,74;3,2;18,6;26,7
2021-06-21;KAL;18,1;0,0;79,5;11,80;4,1;15,3;22,3
2021-06-22;KAL;14,5;8,1;84,8;6,82;2,7;13,4;16,0
2021-06-23;KAL;16,0;0,0;83,8;14,37;2,8;13,5;20,2
2021-06-24;KAL;16,4;11,2;84,4;8,79;2,6;13,5;20,5
2021-06-25;KAL;17,9;3,0;67,9;25,36;2,2;12,4;23,6
2021-06-26;KAL;19,0;0,0;65,8;25,04;1,6;11,6;25,4
2021-06-27;KAL;20,3;0,1;72,6;18,68;2,4;13,7;26,8
2021-06-28;KAL;21,7;0,0;76,9;20,57;2,4;15,6;28,4
2021-06-29;KAL;18,9;11,6;80,7;16,49;2,8;14,9;25,1
2021-06-30;KAL;15,8;3,4;85,6;12,17;3,2;13,3;19,1
2021-07-01;KAL;13,7;0,3;87,3;6,49;3,1;12,5;15,6
2021-07-02;KAL;17,0;5,1;73,3;24,80;2,0;10,9;23,1
2021-07-03;KAL;19,2;0,0;74,1;21,52;1,9;11,6;26,6
2021-07-04;KAL;17,4;8,5;88,4;15,62;1,9;13,8;23,2
2021-07-05;KAL;17,6;0,6;82,4;9,48;2,5;13,9;21,4
2021-07-06;KAL;18,6;1,7;73,3;14,75;4,1;13,2;22,7
2021-07-07;KAL;18,9;0,0;67,9;19,54;2,9;12,9;24,8
2021-07-08;KAL;16,8;10,8;85,1;12,29;1,7;13,2;22,5
2021-07-09;KAL;17,4;1,0;85,4;11,00;2,4;14,8;21,9
2021-07-10;KAL;18,4;12,9;79,1;13,46;1,8;13,1;24,2
2021-07-11;KAL;17,7;0,0;82,1;13,46;1,5;13,8;22,7
2021-07-12;KAL;19,1;8,2;77,1;18,27;2,0;12,4;24,1
2021-07-13;KAL;18,6;16,1;91,3;7,10;2,5;16,3;21,8
2021-07-14;KAL;16,7;66,2;96,1;6,14;2,4;15,4;17,8
2021-07-15;KAL;18,6;5,1;84,9;10,26;2,2;13,9;23,1
2021-07-16;KAL;17,6;0,0;85,5;6,10;3,1;16,2;18,9
2021-07-17;KAL;19,7;5,1;75,1;19,39;3,1;15,9;25,6
2021-07-18;KAL;20,3;5,1;71,4;27,01;3,1;13,9;26,4
2021-07-19;KAL;17,5;5,1;76,2;15,03;2,7;12,5;21,0
2021-07-20;KAL;17,2;5,1;71,3;25,98;2,0;10,7;23,3
2021-07-21;KAL;18,3;5,1;64,9;26,35;1,8;10,4;25,0
2021-07-22;KAL;19,4;5,1;66,5;22,01;1,6;12,2;25,7
2021-07-23;KAL;19,9;5,1;68,6;25,58;1,9;13,0;26,5
2021-07-24;KAL;18,2;3,2;85,0;10,21;1,6;14,1;22,4
2021-07-25;KAL;20,0;0,1;75,9;20,40;2,3;14,5;26,2
2021-07-26;KAL;19,9;1,2;73,7;16,69;3,0;15,3;25,7
2021-07-27;KAL;18,2;1,9;81,7;13,49;2,7;14,6;24,7
2021-07-28;KAL;18,7;1,7;71,9;14,40;4,1;14,8;23,5
2021-07-29;KAL;17,7;0,0;65,6;15,63;4,3;12,9;22,1
2021-07-30;KAL;19,1;0,1;62,9;20,73;4,1;11,3;25,8
2021-07-31;KAL;17,7;0,0;66,7;15,32;4,8;13,3;21,4
2021-08-01;KAL;16,5;6,0;76,9;16,57;2,7;12,6;21,7
2021-08-02;KAL;15,5;6,1;84,8;13,69;2,0;11,0;19,3
2021-08-03;KAL;14,4;16,8;90,0;10,82;1,8;10,8;18,8
2021-08-04;KAL;16,4;0,0;80,7;16,61;1,6;11,5;22,4
2021-08-05;KAL;17,7;2,6;80,1;15,80;1,6;13,8;22,8
2021-08-06;KAL;18,1;0,3;77,7;12,24;3,8;15,1;22,0
2021-08-07;KAL;17,5;0,5;73,4;12,85;3,5;13,2;22,9
2021-08-08;KAL;16,5;0,0;71,7;16,36;4,0;12,8;20,0
2021-08-09;KAL;17,1;2,0;71,2;12,76;3,3;13,2;21,8
2021-08-10;KAL;17,4;0,9;82,6;14,91;2,3;13,0;23,6
2021-08-11;KAL;18,6;2,9;79,8;18,76;1,3;12,3;24,5
2021-08-12;KAL;20,3;2,9;74,0;18,54;1,4;13,7;27,3
2021-08-13;KAL;20,1;2,9;74,9;19,35;2,4;14,5;25,9
2021-08-14;KAL;19,8;2,9;69,1;23,09;2,0;12,8;26,6
2021-08-15;KAL;20,8;2,9;67,3;20,36;2,3;12,5;27,6
2021-08-16;KAL;15,3;5,5;79,8;8,90;5,1;11,2;20,5
2021-08-17;KAL;13,8;8,8;84,6;7,98;3,7;10,9;17,3
2021-08-18;KAL;16,2;0,9;86,2;6,67;2,9;13,8;18,8
2021-08-19;KAL;17,2;0,4;83,2;6,20;2,8;13,9;20,1
2021-08-20;KAL;17,1;0,4;81,9;11,92;1,8;12,9;22,3
2021-08-21;KAL;19,2;5,0;77,3;17,09;1,6;12,3;25,7
2021-08-22;KAL;18,1;6,1;83,1;12,86;2,9;15,4;21,8
2021-08-23;KAL;16,8;0,9;85,6;10,29;2,3;12,6;20,4
2021-08-24;KAL;15,7;0,0;72,6;20,36;2,4;10,1;22,1
2021-08-25;KAL;15,9;0,6;68,7;20,88;2,1;8,4;22,3
2021-08-26;KAL;15,1;3,8;84,5;11,72;3,8;12,2;18,8
2021-08-27;KAL;13,9;17,7;88,9;9,04;3,6;11,3;17,6
2021-08-28;KAL;15,2;18,2;89,6;8,68;3,0;13,3;19,0
2021-08-29;KAL;14,6;7,6;94,3;4,49;3,4;13,4;16,0
2021-08-30;KAL;16,5;0,0;87,3;8,60;3,3;13,4;20,2
2021-08-31;KAL;15,4;0,0;83,9;11,94;2,8;11,8;20,6
2021-09-01;KAL;14,4;0,0;85,3;6,25;2,3;10,0;17,3
2021-09-02;KAL;15,3;0,8;79,6;17,71;1,6;8,4;23,1
2021-09-03;KAL;17,5;0,8;73,4;19,74;1,5;9,6;25,4
2021-09-04;KAL;17,7;0,8;76,6;19,80;1,6;10,8;25,3
2021-09-05;KAL;18,4;0,8;73,4;19,10;1,3;11,4;26,6
2021-09-06;KAL;18,2;0,8;73,4;17,78;1,4;11,7;25,6
2021-09-07;KAL;18,0;0,8;72,9;15,69;1,3;11,3;25,6
2021-09-08;KAL;19,3;0,8;67,3;19,22;2,4;12,3;26,3
2021-09-09;KAL;20,2;0,0;74,4;14,18;2,2;13,9;27,1
2021-09-10;KAL;19,9;0,3;83,5;9,15;2,5;16,9;24,1
2021-09-11;KAL;18,5;0,0;78,6;11,32;2,5;14,8;22,1
2021-09-12;KAL;16,4;0,8;78,1;13,82;1,8;11,3;21,8
2021-09-13;KAL;15,4;0,8;81,4;13,71;1,3;9,8;22,2
2021-09-14;KAL;18,3;1,3;78,7;12,86;1,8;10,9;24,5
2021-09-15;KAL;18,9;3,3;89,0;4,93;2,6;16,0;21,4
2021-09-16;KAL;15,6;0,0;80,9;10,33;2,5;11,8;19,1
2021-09-17;KAL;15,2;0,0;83,6;8,92;1,3;11,1;21,0
2021-09-18;KAL;15,5;0,0;80,2;14,40;1,3;9,7;22,3
2021-09-19;KAL;14,4;0,8;77,9;13,07;2,4;10,3;18,9
2021-09-20;KAL;12,9;0,8;73,2;9,10;2,1;9,4;16,3
2021-09-21;KAL;12,6;0,8;68,7;13,89;1,5;7,6;17,4
2021-09-22;KAL;12,2;0,0;78,2;14,88;1,1;5,5;19,9
