Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2020-10-08;KIE;11,5;13,9;93,2;2,47;4,5;9,6;14,8
2020-10-09;KIE;11,4;6,9;83,8;8,72;3,0;7,8;15,4
2020-10-10;KIE;8,2;14,2;90,2;4,88;3,7;6,3;11,0
2020-10-11;KIE;8,1;0,1;90,0;5,92;3,5;4,9;12,3
2020-10-12;KIE;8,0;0,3;91,3;7,00;1,9;2,8;13,3
2020-10-13;KIE;9,0;0,0;86,0;9,08;2,3;4,1;13,8
2020-10-14;KIE;9,8;2,4;74,9;5,17;6,8;7,9;11,6
2020-10-15;KIE;8,9;2,4;72,3;5,55;5,2;6,2;10,9
2020-10-16;KIE;8,0;0,3;83,1;7,51;2,6;3,3;11,9
2020-10-17;KIE;9,1;0,9;83,5;7,39;2,5;5,7;12,7
2020-10-18;KIE;8,7;0,0;79,8;7,83;3,9;4,3;12,3
2020-10-19;KIE;7,9;0,1;88,3;4,48;2,6;3,9;11,4
2020-10-20;KIE;9,1;0,1;83,1;2,79;3,6;7,1;12,0
2020-10-21;KIE;13,3;5,9;89,3;1,94;4,2;11,9;17,1
2020-10-22;KIE;14,3;0,0;78,5;5,50;6,3;11,8;16,5
2020-10-23;KIE;11,4;0,0;86,6;6,79;3,5;8,7;14,3
2020-10-24;KIE;12,6;0,0;84,4;4,74;4,3;11,3;14,3
2020-10-25;KIE;12,5;5,5;86,2;1,79;4,1;10,5;14,9
2020-10-26;KIE;10,0;0,0;89,6;2,50;2,8;7,2;11,9
2020-10-27;KIE;9,4;4,0;81,2;4,71;4,4;6,8;12,3
2020-10-28;KIE;10,6;2,5;82,9;5,93;4,7;8,7;13,4
2020-10-29;KIE;9,3;9,7;88,0;4,98;4,3;7,8;11,9
2020-10-30;KIE;12,2;4,2;96,2;1,61;3,8;8,9;13,9
2020-10-31;KIE;13,2;1,3;94,1;2,18;3,0;11,7;14,4
2020-11-01;KIE;12,7;1,1;86,7;5,31;4,2;10,2;15,2
2020-11-02;KIE;16,3;0,6;83,1;2,08;6,6;10,5;19,1
2020-11-03;KIE;9,9;1,9;76,2;5,10;5,1;7,2;12,2
2020-11-04;KIE;8,4;0,0;83,7;5,25;4,8;6,0;12,1
2020-11-05;KIE;9,3;0,4;90,0;2,17;4,8;5,8;11,4
2020-11-06;KIE;11,8;0,0;90,2;3,38;3,2;10,4;14,1
2020-11-07;KIE;7,9;0,9;86,9;5,66;2,2;2,0;11,4
2020-11-08;KIE;5,8;0,9;93,6;4,71;2,2;0,8;10,7
2020-11-09;KIE;5,9;0,9;94,0;1,29;3,1;4,9;6,9
2020-11-10;KIE;5,1;0,9;93,7;1,26;3,3;4,3;6,0
2020-11-11;KIE;5,5;0,0;94,7;1,23;2,3;4,5;6,6
2020-11-12;KIE;7,6;0,8;95,4;1,58;3,3;6,4;8,9
2020-11-13;KIE;8,6;0,5;91,9;3,43;3,0;7,0;10,6
2020-11-14;KIE;10,3;0,0;94,1;1,57;2,5;7,9;12,1
2020-11-15;KIE;12,5;1,5;79,0;3,65;4,4;8,5;15,8
2020-11-16;KIE;9,8;1,9;86,1;1,56;5,4;8,2;11,1
2020-11-17;KIE;10,5;1,4;92,8;1,09;5,4;8,2;12,6
2020-11-18;KIE;11,2;1,9;88,3;1,07;5,6;9,5;12,9
2020-11-19;KIE;7,8;0,6;78,6;2,24;7,0;2,7;12,9
2020-11-20;KIE;3,7;0,1;83,7;4,43;3,0;0,6;7,4
2020-11-21;KIE;6,3;5,7;90,8;1,01;6,4;3,0;9,9
2020-11-22;KIE;8,4;2,1;84,8;3,73;5,4;5,2;10,4
2020-11-23;KIE;6,8;1,1;85,5;3,67;4,3;4,9;9,6
2020-11-24;KIE;6,7;0,0;87,5;0,96;4,4;4,4;8,4
2020-11-25;KIE;4,2;0,1;91,6;3,53;3,2;2,1;6,8
2020-11-26;KIE;6,3;0,6;93,0;2,64;2,9;1,0;10,1
2020-11-27;KIE;1,8;0,9;96,1;3,73;1,2;-1,3;7,5
2020-11-28;KIE;1,0;0,0;92,9;1,22;1,6;-1,8;3,7
2020-11-29;KIE;2,4;0,9;84,9;1,05;2,2;0,2;3,9
2020-11-30;KIE;1,9;3,0;83,2;0,87;3,6;1,0;3,1
2020-12-01;KIE;4,0;0,5;95,0;0,86;2,3;2,4;5,0
2020-12-02;KIE;2,9;0,0;89,1;1,16;2,2;0,8;4,4
2020-12-03;KIE;0,8;2,3;87,5;0,83;4,7;-0,2;1,7
2020-12-04;KIE;1,5;0,0;79,8;0,82;4,6;0,3;3,1
2020-12-05;KIE;2,7;0,0;89,6;1,09;3,1;1,1;4,2
2020-12-06;KIE;4,4;0,7;95,4;0,80;2,7;1,0;7,0
2020-12-07;KIE;6,0;0,0;88,6;0,91;3,8;3,9;7,8
2020-12-08;KIE;4,6;0,0;88,1;1,28;2,3;3,1;6,0
2020-12-09;KIE;3,2;0,3;93,7;0,78;2,5;2,6;4,0
2020-12-10;KIE;2,3;0,1;95,3;0,77;2,6;1,0;3,0
2020-12-11;KIE;1,5;0,0;91,3;0,77;4,3;0,8;2,5
2020-12-12;KIE;2,6;0,0;88,7;0,76;4,0;1,8;3,5
2020-12-13;KIE;2,7;0,0;94,4;0,76;3,1;1,9;4,0
2020-12-14;KIE;6,2;10,2;93,7;0,75;4,1;4,0;8,4
2020-12-15;KIE;7,5;7,2;96,0;0,75;3,0;6,2;8,3
2020-12-16;KIE;7,6;0,0;91,7;2,45;3,1;6,3;9,4
2020-12-17;KIE;7,9;5,9;92,1;0,74;4,2;7,2;8,7
2020-12-18;KIE;7,1;2,3;87,9;2,56;4,1;4,7;9,1
2020-12-19;KIE;5,7;0,0;89,0;2,93;3,5;3,0;8,6
2020-12-20;KIE;7,2;0,2;88,8;0,88;2,9;5,7;8,5
2020-12-21;KIE;6,5;8,0;90,0;1,37;4,0;5,3;7,7
2020-12-22;KIE;7,8;6,2;89,9;0,91;4,6;5,2;10,6
2020-12-23;KIE;3,8;14,6;95,0;0,74;2,5;1,3;5,7
2020-12-24;KIE;3,6;0,2;92,6;0,75;3,5;1,5;5,0
2020-12-25;KIE;-0,3;0,0;84,4;3,04;2,8;-3,0;3,1
2020-12-26;KIE;2,1;0,2;92,3;0,75;4,8;-2,1;4,5
2020-12-27;KIE;3,6;2,9;85,3;0,76;8,2;2,3;4,9
2020-12-28;KIE;3,1;7,1;87,7;1,03;3,7;2,0;3,9
2020-12-29;KIE;1,8;3,0;95,8;0,77;2,7;0,4;3,3
2020-12-30;KIE;4,0;7,2;92,9;0,77;5,4;2,9;4,6
2020-12-31;KIE;3,4;0,7;87,5;0,78;4,6;2,2;4,6
2021-01-01;KIE;2,5;4,3;95,3;0,84;2,0;1,4;3,5
2021-01-02;KIE;3,5;3,6;95,0;0,91;2,2;2,7;4,0
2021-01-03;KIE;3,0;0,1;87,4;1,53;6,1;1,6;4,0
2021-01-04;KIE;2,0;0,5;85,3;1,21;8,0;1,2;3,1
2021-01-05;KIE;2,4;0,0;84,7;0,88;7,3;2,0;2,9
2021-01-06;KIE;1,3;5,5;91,3;0,89;4,6;0,7;2,4
2021-01-07;KIE;1,5;1,7;96,5;0,90;2,5;0,8;2,3
2021-01-08;KIE;1,0;0,1;94,2;0,91;3,4;0,5;2,0
2021-01-09;KIE;1,2;0,0;94,4;0,93;2,5;0,2;2,5
2021-01-10;KIE;1,2;4,5;94,2;1,04;4,2;-1,5;3,7
2021-01-11;KIE;4,0;12,6;95,0;0,96;6,2;3,0;5,4
2021-01-12;KIE;3,0;2,4;89,2;3,12;4,7;0,6;6,6
2021-01-13;KIE;1,7;6,7;84,3;1,41;6,6;0,3;4,0
2021-01-14;KIE;1,1;0,1;87,0;1,00;4,9;0,3;1,9
2021-01-15;KIE;-0,6;0,0;74,7;1,02;3,5;-1,6;0,7
2021-01-16;KIE;-1,3;0,0;78,5;3,19;2,1;-3,5;0,8
2021-01-17;KIE;-1,2;2,5;83,1;3,03;2,5;-2,8;0,4
2021-01-18;KIE;2,1;13,8;95,8;1,08;3,6;-1,0;4,5
2021-01-19;KIE;4,3;18,1;95,9;1,10;4,1;1,5;8,1
2021-01-20;KIE;7,5;1,1;84,1;1,12;6,0;6,0;9,3
2021-01-21;KIE;7,4;10,3;67,9;3,17;7,1;5,4;10,1
2021-01-22;KIE;4,6;0,0;84,0;2,27;6,1;1,9;7,6
2021-01-23;KIE;2,4;0,0;88,1;2,52;2,9;0,3;4,3
2021-01-24;KIE;0,9;0,1;94,2;1,61;1,5;-1,4;3,2
2021-01-25;KIE;0,9;0,0;93,9;3,74;2,7;-2,0;4,0
2021-01-26;KIE;0,1;0,0;90,3;4,04;2,5;-2,9;3,8
2021-01-27;KIE;1,5;0,1;92,2;1,29;3,0;-0,1;2,8
2021-01-28;KIE;-0,4;2,5;86,6;2,40;2,4;-2,4;2,3
2021-01-29;KIE;-0,6;0,7;84,3;1,34;3,9;-2,8;0,6
2021-01-30;KIE;-2,4;0,0;86,5;4,57;2,7;-6,7;1,0
2021-01-31;KIE;-2,7;0,0;89,0;3,94;3,2;-6,4;1,3
2021-02-01;KIE;-2,4;0,0;76,2;3,62;2,6;-6,1;0,6
2021-02-02;KIE;-2,1;0,0;86,9;4,03;2,0;-6,2;0,2
2021-02-03;KIE;0,4;2,7;92,1;1,56;5,8;-0,4;1,4
2021-02-04;KIE;0,1;0,1;92,2;1,59;5,3;-1,1;1,4
2021-02-05;KIE;0,1;0,8;78,1;1,77;5,6;-1,1;1,3
2021-02-06;KIE;-0,7;0,0;67,2;1,99;7,5;-2,4;0,2
2021-02-07;KIE;-2,1;0,0;61,7;1,70;10,2;-2,8;-1,5
2021-02-08;KIE;-1,7;0,0;66,0;2,17;10,9;-2,7;-0,9
2021-02-09;KIE;-2,7;0,2;76,6;3,08;8,2;-3,8;-1,6
2021-02-10;KIE;-3,2;0,0;75,4;4,27;5,1;-4,8;-1,8
2021-02-11;KIE;-4,8;0,5;78,0;4,45;3,2;-8,7;-1,6
2021-02-12;KIE;-6,8;0,8;74,4;7,71;3,2;-11,5;-2,0
2021-02-13;KIE;-7,6;0,8;81,3;7,68;1,5;-13,5;0,4
2021-02-14;KIE;-5,7;0,8;74,9;7,88;2,1;-13,0;0,7
2021-02-15;KIE;-1,2;3,3;65,0;2,01;4,2;-3,1;0,7
2021-02-16;KIE;1,5;3,6;99,2;2,05;2,3;-0,9;3,4
2021-02-17;KIE;4,5;2,9;98,7;2,09;3,7;3,0;6,4
2021-02-18;KIE;6,9;3,9;87,3;5,72;3,5;4,9;9,6
2021-02-19;KIE;5,4;0,0;84,9;6,83;4,0;3,1;8,6
2021-02-20;KIE;8,0;0,8;78,2;5,95;2,9;4,1;13,3
2021-02-21;KIE;9,3;0,8;77,4;8,76;2,3;3,7;16,5
2021-02-22;KIE;9,5;0,8;70,0;8,37;2,5;2,0;17,2
2021-02-23;KIE;10,8;0,8;75,0;4,45;2,8;6,0;15,0
2021-02-24;KIE;12,8;0,0;71,1;6,83;4,2;9,1;16,8
2021-02-25;KIE;10,0;0,0;78,8;7,44;4,3;5,5;15,3
2021-02-26;KIE;5,7;0,0;85,4;9,29;4,8;3,1;10,0
2021-02-27;KIE;5,4;0,0;88,9;6,21;3,9;3,0;9,9
2021-02-28;KIE;5,5;0,8;90,1;9,27;3,6;2,9;9,9
2021-03-01;KIE;3,2;2,2;94,5;7,52;1,9;-0,7;8,2
2021-03-02;KIE;1,4;2,2;93,7;7,53;1,5;-2,0;8,3
2021-03-03;KIE;2,9;2,2;90,4;8,73;2,6;-2,1;12,2
2021-03-04;KIE;2,7;2,2;81,9;4,90;4,1;-1,3;5,5
2021-03-05;KIE;0,9;0,1;72,3;12,07;3,0;-4,1;6,9
2021-03-06;KIE;2,8;0,0;82,3;5,50;4,9;-2,4;7,1
2021-03-07;KIE;3,3;0,3;77,2;3,82;5,7;-1,9;6,0
2021-03-08;KIE;0,7;0,0;66,4;12,17;2,0;-4,8;6,2
2021-03-09;KIE;1,6;2,2;68,0;10,04;2,4;-1,5;5,3
2021-03-10;KIE;2,6;16,6;75,4;6,84;3,7;-2,8;6,8
2021-03-11;KIE;6,5;7,7;86,7;4,21;8,4;4,2;10,8
2021-03-12;KIE;5,4;13,1;83,8;4,63;6,8;3,5;8,0
2021-03-13;KIE;4,4;16,8;88,9;5,87;5,8;2,7;7,8
2021-03-14;KIE;5,4;0,7;82,8;8,46;6,3;3,1;9,4
2021-03-15;KIE;5,0;1,6;85,1;4,27;5,6;1,8;6,7
2021-03-16;KIE;3,6;2,2;79,1;7,71;4,0;-0,3;8,5
2021-03-17;KIE;2,7;0,0;82,1;12,89;2,2;-1,5;8,1
2021-03-18;KIE;2,4;0,0;77,8;8,48;2,1;-0,9;6,7
2021-03-19;KIE;0,6;0,0;81,3;7,81;3,1;-3,6;4,4
2021-03-20;KIE;2,1;0,5;83,7;4,01;5,1;-3,8;5,3
2021-03-21;KIE;5,5;2,2;74,1;12,68;5,6;2,0;9,6
2021-03-22;KIE;4,5;0,4;85,6;9,48;3,9;-0,3;9,5
2021-03-23;KIE;5,9;2,2;84,1;3,75;3,8;4,5;8,2
2021-03-24;KIE;8,2;2,2;75,6;10,71;3,4;4,8;13,1
2021-03-25;KIE;8,4;0,5;78,1;14,03;2,7;3,8;13,8
2021-03-26;KIE;9,8;2,7;72,0;10,50;3,7;4,8;14,8
2021-03-27;KIE;6,4;2,3;80,0;8,35;5,5;3,4;10,3
2021-03-28;KIE;6,7;9,2;86,8;4,68;5,5;2,6;10,2
2021-03-29;KIE;10,3;1,4;83,9;4,07;6,2;7,8;12,5
2021-03-30;KIE;11,2;2,2;77,0;17,87;3,8;4,5;17,6
2021-03-31;KIE;11,8;0,0;65,2;17,44;1,7;2,4;20,9
2021-04-01;KIE;7,1;0,0;82,1;4,64;3,7;1,8;10,3
2021-04-02;KIE;5,2;0,0;81,2;8,60;4,5;0,6;9,7
2021-04-03;KIE;5,5;1,0;68,0;18,57;2,9;0,5;10,8
2021-04-04;KIE;4,9;3,2;85,9;4,36;5,4;0,4;7,7
2021-04-05;KIE;2,9;1,4;75,8;12,78;7,7;-0,7;6,8
2021-04-06;KIE;2,4;3,6;76,2;14,77;5,7;0,2;6,3
2021-04-07;KIE;3,4;1,3;80,6;12,70;5,7;0,0;8,0
2021-04-08;KIE;4,5;0,1;67,0;10,43;5,9;0,9;7,4
2021-04-09;KIE;5,6;2,7;77,0;5,13;5,3;3,0;7,8
2021-04-10;KIE;5,0;8,5;64,1;16,47;2,6;0,6;9,3
2021-04-11;KIE;4,5;1,0;89,8;4,58;5,4;1,8;9,4
2021-04-12;KIE;3,9;0,6;74,4;17,44;4,8;0,3;8,6
2021-04-13;KIE;4,4;0,5;76,2;16,48;5,5;0,8;9,1
2021-04-14;KIE;4,0;0,0;72,2;18,47;3,0;-0,8;9,2
2021-04-15;KIE;4,9;1,0;67,0;18,87;3,2;-1,1;10,0
2021-04-16;KIE;5,8;1,0;63,5;21,08;3,5;0,5;10,7
2021-04-17;KIE;7,5;0,0;64,2;18,49;3,4;2,2;12,5
2021-04-18;KIE;9,3;0,0;67,7;20,21;3,2;3,7;13,5
2021-04-19;KIE;9,4;1,0;73,0;21,58;3,0;4,6;14,8
2021-04-20;KIE;9,8;1,0;58,2;22,59;2,6;2,8;15,9
2021-04-21;KIE;7,0;0,0;67,0;16,54;5,8;2,8;11,7
2021-04-22;KIE;7,0;1,0;66,7;17,84;7,1;4,4;10,5
2021-04-23;KIE;7,5;1,0;64,5;21,96;4,9;2,7;13,0
2021-04-24;KIE;6,5;1,0;66,0;21,85;3,5;0,9;12,0
2021-04-25;KIE;5,7;1,0;57,4;20,65;3,5;-0,9;10,9
2021-04-26;KIE;4,6;1,0;62,8;17,89;2,3;-1,9;10,5
2021-04-27;KIE;5,8;1,0;60,3;23,81;3,4;-1,7;11,2
2021-04-28;KIE;8,3;0,0;59,5;22,94;4,6;0,9;13,6
2021-04-29;KIE;7,3;4,7;86,9;5,67;4,1;6,2;8,7
2021-04-30;KIE;8,3;0,0;75,9;17,69;2,8;3,8;12,6
2021-05-01;KIE;8,1;0,0;80,4;13,57;2,8;4,5;12,9
2021-05-02;KIE;7,3;3,4;84,2;9,92;2,8;3,8;11,6
2021-05-03;KIE;7,6;4,0;74,9;15,85;4,7;5,1;11,2
2021-05-04;KIE;7,7;25,0;84,8;8,19;6,0;6,0;11,3
2021-05-05;KIE;6,2;3,4;88,1;6,96;8,8;4,7;8,0
2021-05-06;KIE;6,4;0,1;71,0;18,48;6,5;1,5;10,7
2021-05-07;KIE;5,6;1,0;78,1;16,03;4,7;0,0;11,0
2021-05-08;KIE;8,5;6,9;70,6;18,66;3,6;2,4;13,5
2021-05-09;KIE;17,4;1,0;64,0;20,14;4,4;8,5;23,9
2021-05-10;KIE;17,6;7,5;66,1;12,70;3,5;11,4;24,9
2021-05-11;KIE;11,3;1,6;86,6;5,70;3,7;10,2;13,1
2021-05-12;KIE;12,1;0,6;85,2;10,65;4,2;10,0;16,4
2021-05-13;KIE;10,4;4,0;92,5;5,54;3,0;9,0;11,7
2021-05-14;KIE;9,2;0,9;91,8;5,58;4,0;7,9;10,5
2021-05-15;KIE;9,5;0,5;85,0;11,27;2,9;7,3;14,5
2021-05-16;KIE;10,7;2,5;87,1;16,49;2,0;6,7;15,2
2021-05-17;KIE;10,9;7,9;84,5;17,78;1,8;5,4;15,5
2021-05-18;KIE;10,3;0,2;81,0;13,61;3,2;5,4;14,7
2021-05-19;KIE;10,2;0,0;77,9;22,87;3,1;4,2;16,4
2021-05-20;KIE;10,9;1,8;74,6;16,64;3,4;6,1;15,5
2021-05-21;KIE;11,2;7,3;77,0;14,50;3,5;8,1;16,2
2021-05-22;KIE;10,4;5,7;82,6;9,56;5,5;8,6;12,3
2021-05-23;KIE;10,6;0,0;73,3;20,15;5,1;7,8;15,0
2021-05-24;KIE;13,5;2,4;69,7;16,91;3,7;7,9;20,5
2021-05-25;KIE;10,6;3,2;86,1;12,85;3,7;8,0;14,2
2021-05-26;KIE;10,0;4,0;84,3;8,74;5,0;7,9;12,8
2021-05-27;KIE;11,0;1,6;85,1;12,27;3,2;7,5;14,8
2021-05-28;KIE;10,7;0,0;81,7;17,07;3,6;6,3;15,5
2021-05-29;KIE;11,4;0,0;78,1;21,36;2,8;7,5;16,7
2021-05-30;KIE;12,2;3,4;83,7;22,25;2,2;6,6;18,9
2021-05-31;KIE;15,5;3,4;66,9;28,62;1,5;6,5;22,2
2021-06-01;KIE;15,2;2,5;66,6;20,23;2,8;8,7;21,5
2021-06-02;KIE;14,7;0,0;75,7;23,49;4,6;10,0;18,6
2021-06-03;KIE;18,1;8,8;71,7;17,42;3,6;14,1;24,1
2021-06-04;KIE;17,7;2,5;76,2;26,10;3,1;13,2;23,7
2021-06-05;KIE;18,3;0,0;72,2;21,53;3,1;13,1;23,5
2021-06-06;KIE;16,9;0,7;82,6;9,27;1,6;14,5;19,4
2021-06-07;KIE;17,5;0,0;81,5;13,63;1,9;14,7;20,9
2021-06-08;KIE;17,6;2,5;65,4;28,92;2,2;11,6;23,3
2021-06-09;KIE;18,1;2,5;65,4;28,55;2,1;10,2;24,1
2021-06-10;KIE;18,1;2,5;68,3;28,36;2,0;10,2;24,4
2021-06-11;KIE;18,4;2,5;77,3;21,84;3,0;11,1;23,9
2021-06-12;KIE;15,9;0,0;73,2;16,24;5,2;11,4;19,2
2021-06-13;KIE;15,0;2,5;68,4;23,84;4,9;10,4;19,2
2021-06-14;KIE;17,8;2,5;70,2;27,09;3,7;9,7;24,8
2021-06-15;KIE;15,5;2,5;68,9;23,59;2,4;9,3;20,1
2021-06-16;KIE;17,6;2,5;67,1;29,85;2,6;7,3;25,1
2021-06-17;KIE;25,1;2,5;56,6;28,60;3,3;17,8;31,9
2021-06-18;KIE;22,8;2,5;74,4;26,93;2,6;17,0;27,5
2021-06-19;KIE;22,2;0,8;76,4;25,69;3,3;15,9;27,4
2021-06-20;KIE;19,2;6,3;82,3;20,62;4,0;13,4;25,0
2021-06-21;KIE;13,6;19,4;92,3;6,53;3,9;12,3;14,8
2021-06-22;KIE;14,2;0,0;76,4;19,09;3,8;11,3;17,8
2021-06-23;KIE;15,4;0,0;83,1;11,97;2,6;12,2;19,3
2021-06-24;KIE;15,6;2,5;77,9;10,95;1,9;12,3;18,7
2021-06-25;KIE;16,4;2,5;68,8;26,99;2,2;10,7;21,6
2021-06-26;KIE;18,3;2,5;74,2;16,93;1,5;13,1;22,4
2021-06-27;KIE;17,6;2,5;77,0;25,59;2,1;12,5;23,4
2021-06-28;KIE;19,7;2,5;75,5;28,64;2,6;11,5;25,5
2021-06-29;KIE;20,1;12,4;84,4;17,04;2,0;16,8;25,4
2021-06-30;KIE;18,9;33,3;90,9;13,13;3,1;15,9;22,8
2021-07-01;KIE;18,5;0,0;83,5;17,12;4,0;13,9;21,8
2021-07-02;KIE;17,7;2,0;79,1;21,92;4,3;12,9;22,4
2021-07-03;KIE;16,9;0,0;79,6;15,49;3,1;12,4;21,5
2021-07-04;KIE;18,5;0,1;74,0;25,27;2,4;10,5;24,2
2021-07-05;KIE;17,6;0,4;83,0;16,73;2,7;13,5;21,5
2021-07-06;KIE;19,9;0,0;75,3;15,87;3,4;14,4;24,7
2021-07-07;KIE;18,8;2,0;69,4;20,35;2,8;13,1;24,7
2021-07-08;KIE;18,9;6,1;81,7;16,88;1,9;13,5;25,0
2021-07-09;KIE;18,0;3,5;87,8;13,77;2,7;15,0;22,6
2021-07-10;KIE;17,5;0,0;80,6;16,75;4,0;12,5;21,2
2021-07-11;KIE;18,6;0,0;79,3;23,67;3,0;11,2;23,4
2021-07-12;KIE;21,6;0,0;77,5;22,78;4,3;16,9;26,5
2021-07-13;KIE;21,5;0,0;84,9;17,99;3,4;18,8;25,3
2021-07-14;KIE;22,6;17,6;83,4;21,58;3,9;18,7;27,8
2021-07-15;KIE;22,8;0,0;82,6;16,19;2,4;18,7;27,8
2021-07-16;KIE;22,3;2,0;75,1;25,26;3,2;17,2;28,4
2021-07-17;KIE;20,7;2,0;69,4;27,44;4,7;15,8;26,2
2021-07-18;KIE;18,2;2,0;74,8;21,70;5,4;13,0;23,9
2021-07-19;KIE;16,3;0,0;69,7;14,54;4,3;13,2;20,0
2021-07-20;KIE;16,5;0,1;75,0;16,72;4,0;10,0;21,4
2021-07-21;KIE;16,7;2,0;75,8;15,72;3,7;10,6;20,6
2021-07-22;KIE;15,6;2,0;73,5;12,08;3,3;10,7;20,3
2021-07-23;KIE;15,9;2,0;80,4;10,60;2,0;11,7;19,2
2021-07-24;KIE;19,7;0,3;71,3;24,12;3,3;10,1;26,2
2021-07-25;KIE;21,5;0,0;77,6;17,26;3,1;17,4;26,9
2021-07-26;KIE;20,5;3,5;82,3;16,59;1,8;15,0;26,8
2021-07-27;KIE;19,3;1,8;81,8;19,45;2,7;14,2;24,0
2021-07-28;KIE;18,9;2,1;78,0;17,11;3,5;15,2;24,2
2021-07-29;KIE;16,4;4,7;74,9;19,13;5,4;13,1;20,1
2021-07-30;KIE;18,1;0,0;69,1;20,00;5,0;13,7;22,7
2021-07-31;KIE;16,5;4,1;85,1;13,70;4,6;14,6;19,8
2021-08-01;KIE;16,0;1,1;81,0;12,73;4,1;12,5;19,9
2021-08-02;KIE;15,6;0,2;79,5;17,38;4,5;12,4;19,9
2021-08-03;KIE;15,6;0,0;76,5;16,66;2,3;11,0;20,7
2021-08-04;KIE;15,7;0,5;76,4;18,35;2,4;9,1;20,8
2021-08-05;KIE;18,3;0,0;74,4;12,66;3,9;15,0;23,5
2021-08-06;KIE;18,4;10,9;79,8;17,73;4,1;14,7;24,9
2021-08-07;KIE;17,3;2,2;83,3;15,41;2,5;13,9;22,9
2021-08-08;KIE;16,1;13,7;86,9;11,04;3,0;13,3;20,1
2021-08-09;KIE;16,2;4,7;79,9;14,28;3,4;13,2;21,0
2021-08-10;KIE;15,8;2,9;85,8;17,06;3,0;12,5;20,4
2021-08-11;KIE;16,9;0,0;81,7;20,56;2,9;12,1;22,5
2021-08-12;KIE;19,3;0,0;75,6;20,59;2,2;12,0;26,0
2021-08-13;KIE;19,1;2,7;77,2;18,34;3,9;13,1;24,7
2021-08-14;KIE;16,7;1,2;81,6;9,97;4,4;12,5;21,1
2021-08-15;KIE;17,7;10,1;80,5;13,08;3,4;14,0;22,2
2021-08-16;KIE;15,1;8,9;85,8;11,87;4,4;11,6;17,9
2021-08-17;KIE;15,4;3,0;85,0;17,14;6,5;12,2;19,4
2021-08-18;KIE;15,5;1,6;82,7;8,17;6,5;12,6;18,5
2021-08-19;KIE;16,1;0,0;78,7;11,18;4,9;13,2;20,1
2021-08-20;KIE;14,9;2,4;87,5;7,61;2,1;10,3;18,8
2021-08-21;KIE;15,8;2,7;76,3;16,05;2,0;8,9;22,0
2021-08-22;KIE;15,9;0,3;78,8;5,66;3,1;13,7;18,0
2021-08-23;KIE;16,9;2,7;69,9;20,00;3,4;10,8;22,1
2021-08-24;KIE;15,6;2,7;74,5;20,13;1,5;9,0;22,2
2021-08-25;KIE;14,3;1,2;90,4;8,73;4,9;10,6;17,4
2021-08-26;KIE;14,6;0,6;77,1;11,89;4,8;12,1;17,7
2021-08-27;KIE;15,5;4,4;83,6;13,46;5,4;12,5;19,0
2021-08-28;KIE;15,1;3,2;92,0;4,32;5,4;14,0;16,3
2021-08-29;KIE;15,9;1,0;91,5;4,60;4,9;13,9;17,6
2021-08-30;KIE;16,8;0,0;82,0;14,22;4,4;12,4;20,5
2021-08-31;KIE;16,5;0,0;78,9;19,13;3,1;11,2;22,1
2021-09-01;KIE;16,4;2,1;83,6;17,76;3,2;11,8;23,2
2021-09-02;KIE;15,4;2,1;80,9;13,10;2,4;10,9;19,2
2021-09-03;KIE;15,2;2,1;82,0;16,94;4,6;10,3;20,6
2021-09-04;KIE;15,1;2,1;79,4;14,67;3,1;11,0;19,7
2021-09-05;KIE;14,7;2,1;80,1;16,29;4,0;10,3;19,5
2021-09-06;KIE;14,5;2,1;85,7;11,13;1,8;8,7;20,1
2021-09-07;KIE;15,5;2,1;83,9;12,79;1,5;9,5;21,8
2021-09-08;KIE;17,8;2,1;78,7;12,94;1,7;12,2;24,5
2021-09-09;KIE;18,6;0,0;74,3;17,90;1,9;11,5;25,9
2021-09-10;KIE;17,9;6,9;90,1;7,68;1,6;13,3;22,1
2021-09-11;KIE;18,3;7,1;92,4;7,15;2,8;16,9;21,5
2021-09-12;KIE;17,4;0,1;84,1;12,59;4,2;14,1;21,4
2021-09-13;KIE;15,2;2,1;76,9;5,33;3,4;13,0;17,6
2021-09-14;KIE;15,7;0,2;77,6;14,27;2,2;11,9;20,4
2021-09-15;KIE;16,0;11,9;92,2;3,86;3,4;15,0;17,1
2021-09-16;KIE;16,2;1,4;91,1;5,91;4,8;13,9;18,3
2021-09-17;KIE;13,4;0,4;83,5;4,78;4,6;12,0;15,3
2021-09-18;KIE;14,7;0,6;86,7;3,74;3,7;13,1;16,7
2021-09-19;KIE;13,1;2,1;75,2;5,37;4,0;11,7;15,1
2021-09-20;KIE;11,7;0,0;75,0;8,23;2,4;7,3;15,1
2021-09-21;KIE;12,3;2,8;89,5;4,96;3,5;8,8;16,7
2021-09-22;KIE;14,3;0,0;85,5;14,02;3,7;9,2;19,5
2021-09-23;KIE;14,5;2,0;84,8;5,69;7,5;12,4;16,6
2021-09-24;KIE;14,5;0,7;86,2;4,97;5,3;10,6;17,2
2021-09-25;KIE;16,5;0,0;87,3;7,98;2,9;12,2;20,1
2021-09-26;KIE;17,1;0,4;86,0;9,18;2,0;12,1;23,2
