Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2023-06-03;RHH;14,8;1,0;48,7;29,52;4,3;7,7;21,4
2023-06-04;RHH;15,6;1,0;48,4;29,66;3,5;6,6;23,0
2023-06-05;RHH;16,9;1,0;49,9;29,37;3,3;7,3;24,9
2023-06-06;RHH;17,1;0,0;57,2;23,66;3,0;8,8;24,3
2023-06-07;RHH;17,9;0,5;69,5;14,62;2,6;13,3;22,7
2023-06-08;RHH;18,8;1,7;68,6;21,74;3,2;12,2;26,1
2023-06-09;RHH;19,7;0,1;64,6;23,65;2,8;11,2;27,4
2023-06-10;RHH;21,3;0,0;56,2;29,01;4,0;13,1;28,3
2023-06-11;RHH;21,1;1,0;51,7;29,62;3,6;13,3;27,9
2023-06-12;RHH;20,3;1,0;47,9;29,08;3,5;11,7;26,9
2023-06-13;RHH;18,9;1,0;48,2;29,68;3,2;10,3;25,7
2023-06-14;RHH;17,1;1,0;53,4;27,87;4,7;10,3;23,1
2023-06-15;RHH;17,8;1,0;53,7;27,17;2,6;9,2;25,2
2023-06-16;RHH;18,2;0,0;53,9;24,31;2,3;10,5;25,4
2023-06-17;RHH;19,3;1,0;52,4;28,80;2,3;9,2;28,0
2023-06-18;RHH;21,2;0,1;53,1;25,76;1,7;10,3;29,7
2023-06-19;RHH;22,4;0,5;61,7;22,45;3,2;16,4;27,9
2023-06-20;RHH;22,5;0,0;72,5;20,74;2,6;17,4;30,0
2023-06-21;RHH;21,6;0,3;74,5;23,64;3,1;15,9;28,8
2023-06-22;RHH;22,1;3,8;78,3;20,71;3,3;16,9;31,9
2023-06-23;RHH;18,1;1,0;74,1;14,83;5,2;13,0;23,6
2023-06-24;RHH;20,0;1,0;65,5;26,80;1,6;11,1;27,8
2023-06-25;RHH;22,2;1,0;60,9;29,37;1,9;13,6;30,0
2023-06-26;RHH;20,6;0,0;59,4;25,35;4,3;12,7;27,3
2023-06-27;RHH;17,0;0,0;60,6;16,83;3,3;10,3;23,5
2023-06-28;RHH;17,8;1,0;63,1;19,76;1,9;10,6;24,2
2023-06-29;RHH;19,6;0,8;69,5;15,94;2,0;13,2;25,4
2023-06-30;RHH;16,4;0,8;80,5;12,87;2,0;10,9;21,2
2023-07-01;RHH;15,8;1,0;81,7;11,30;4,5;10,1;20,4
2023-07-02;RHH;17,2;3,0;68,3;18,00;4,9;13,2;22,3
2023-07-03;RHH;17,0;3,0;57,6;20,70;5,2;12,0;22,1
2023-07-04;RHH;18,0;1,2;58,2;25,17;4,1;10,9;24,3
2023-07-05;RHH;16,8;0,0;65,1;19,27;6,6;11,6;21,0
2023-07-06;RHH;16,8;3,0;58,6;26,99;2,6;8,6;24,2
2023-07-07;RHH;20,2;3,0;50,5;29,12;2,1;8,5;29,9
2023-07-08;RHH;23,8;0,0;47,0;25,97;2,6;13,4;33,2
2023-07-09;RHH;25,1;1,5;53,7;24,08;2,4;15,5;35,2
2023-07-10;RHH;22,0;0,0;67,0;22,45;3,5;15,4;28,5
2023-07-11;RHH;23,7;2,3;59,2;26,17;3,0;13,2;33,6
2023-07-12;RHH;21,4;3,0;62,5;21,61;4,6;14,9;27,0
2023-07-13;RHH;18,4;0,0;58,1;21,29;4,0;12,1;24,4
2023-07-14;RHH;19,7;3,0;57,2;25,00;2,8;10,7;27,2
2023-07-15;RHH;20,9;8,1;70,7;18,21;3,9;14,0;29,4
2023-07-16;RHH;19,9;3,0;59,5;25,01;5,2;12,8;25,4
2023-07-17;RHH;18,1;0,0;58,9;21,36;3,7;10,4;25,2
2023-07-18;RHH;18,1;3,0;58,5;25,25;2,1;8,6;26,1
2023-07-19;RHH;18,9;1,6;62,1;18,82;2,7;11,2;26,3
2023-07-20;RHH;17,3;1,0;66,0;14,70;2,7;11,9;22,8
2023-07-21;RHH;15,1;7,5;80,0;9,70;2,7;10,7;20,0
2023-07-22;RHH;16,9;3,0;62,6;23,11;4,2;8,3;24,1
2023-07-23;RHH;18,6;0,6;65,3;14,80;4,5;13,5;23,8
2023-07-24;RHH;19,1;13,1;72,0;17,30;4,4;13,1;26,1
2023-07-25;RHH;14,6;12,1;78,4;11,16;2,8;10,8;19,3
2023-07-26;RHH;13,8;4,4;75,4;16,84;3,6;8,5;19,9
2023-07-27;RHH;14,8;12,4;92,7;5,83;5,0;11,1;17,5
2023-07-28;RHH;18,5;11,4;87,7;9,49;4,0;15,6;23,0
2023-07-29;RHH;19,1;9,9;83,5;14,78;3,2;15,4;23,5
2023-07-30;RHH;17,3;1,2;75,1;15,35;4,6;13,4;21,4
2023-07-31;RHH;17,4;22,0;78,1;7,27;5,6;15,2;21,0
2023-08-01;RHH;16,7;1,5;82,3;14,54;5,8;13,6;21,2
2023-08-02;RHH;16,4;6,6;89,1;11,08;5,5;13,6;20,7
2023-08-03;RHH;16,5;6,7;83,2;10,27;6,8;14,0;19,4
2023-08-04;RHH;16,2;0,0;80,1;13,95;2,5;12,7;21,6
2023-08-05;RHH;16,0;3,0;78,6;15,60;2,3;10,5;22,7
2023-08-06;RHH;14,5;17,1;90,1;10,03;4,7;12,3;19,1
2023-08-07;RHH;13,7;0,6;79,4;14,04;6,4;10,2;18,3
2023-08-08;RHH;14,4;4,6;73,2;15,06;5,5;10,0;18,7
2023-08-09;RHH;15,4;0,0;71,7;19,60;3,1;10,1;20,4
2023-08-10;RHH;16,7;3,9;66,4;23,47;2,0;9,4;24,2
2023-08-11;RHH;19,7;5,2;67,1;24,19;2,4;10,1;28,2
2023-08-12;RHH;20,0;1,5;86,0;13,48;3,1;15,9;25,4
2023-08-13;RHH;19,4;0,0;80,0;13,49;2,3;14,9;24,2
2023-08-14;RHH;20,6;2,1;78,6;15,54;2,2;14,1;27,2
2023-08-15;RHH;20,6;5,3;86,5;15,68;2,5;16,2;27,4
2023-08-16;RHH;20,6;20,9;86,1;13,26;2,3;16,7;26,8
2023-08-17;RHH;20,0;0,0;85,3;15,51;2,0;16,1;25,3
2023-08-18;RHH;22,4;3,9;76,7;20,58;2,7;16,9;29,8
2023-08-19;RHH;22,9;0,1;77,8;13,94;2,3;16,8;29,7
2023-08-20;RHH;23,0;3,9;76,6;20,04;2,2;17,4;29,7
2023-08-21;RHH;23,3;3,9;71,5;20,10;2,1;17,5;30,0
2023-08-22;RHH;21,0;0,0;74,5;14,20;2,0;15,6;27,2
2023-08-23;RHH;20,0;3,9;70,2;21,53;1,8;12,9;27,3
2023-08-24;RHH;20,2;0,1;75,9;13,76;2,0;13,7;27,7
2023-08-25;RHH;19,3;13,4;89,6;9,66;3,2;15,7;25,2
2023-08-26;RHH;17,9;0,0;72,7;19,76;4,0;13,7;22,1
2023-08-27;RHH;15,2;1,0;83,1;9,80;2,9;10,3;20,6
2023-08-28;RHH;13,4;3,9;82,7;8,53;1,7;8,3;18,5
2023-08-29;RHH;14,3;0,0;83,7;7,83;2,3;10,3;18,9
2023-08-30;RHH;14,0;6,4;85,0;11,40;3,4;9,8;20,2
2023-08-31;RHH;13,6;1,1;81,0;13,61;4,0;10,0;18,7
2023-09-01;RHH;14,4;20,8;93,6;4,74;2,6;10,8;17,8
2023-09-02;RHH;17,0;0,0;85,3;15,06;1,3;12,2;23,7
2023-09-03;RHH;17,0;0,0;80,1;16,59;2,0;12,2;22,0
2023-09-04;RHH;17,1;1,5;73,4;20,24;2,4;9,5;25,2
2023-09-05;RHH;18,9;1,5;70,9;20,24;2,3;11,1;27,1
2023-09-06;RHH;19,4;1,5;70,5;19,95;2,3;11,4;28,3
2023-09-07;RHH;19,8;1,5;69,7;19,75;2,7;11,8;28,6
2023-09-08;RHH;19,8;1,5;71,8;19,50;1,9;12,1;28,8
2023-09-09;RHH;19,8;1,5;73,2;18,68;1,7;11,4;28,9
2023-09-10;RHH;20,6;1,5;74,7;18,32;1,3;13,1;29,5
2023-09-11;RHH;20,9;1,5;73,9;18,30;2,0;13,5;29,4
2023-09-12;RHH;20,5;14,2;79,3;14,06;2,4;14,8;28,0
2023-09-13;RHH;17,3;0,0;84,3;8,45;4,2;10,6;22,3
2023-09-14;RHH;12,9;0,0;81,0;13,28;1,7;8,2;18,9
2023-09-15;RHH;14,4;1,5;79,3;17,25;1,9;6,9;22,9
2023-09-16;RHH;18,0;0,0;77,9;17,02;2,0;10,6;25,9
2023-09-17;RHH;20,4;0,1;79,6;13,29;2,9;15,6;26,9
2023-09-18;RHH;18,9;0,1;80,6;6,80;4,9;15,0;22,3
2023-09-19;RHH;15,9;0,0;71,5;13,67;5,4;12,8;19,5
2023-09-20;RHH;16,9;1,5;74,3;11,39;4,4;11,7;23,0
2023-09-21;RHH;16,3;6,6;79,8;7,11;3,8;10,8;22,5
2023-09-22;RHH;14,2;4,8;81,1;10,74;4,4;10,3;19,0
2023-09-23;RHH;12,2;0,0;80,6;12,38;4,5;8,1;17,0
2023-09-24;RHH;11,7;1,5;81,0;15,27;2,1;6,1;19,0
2023-09-25;RHH;12,3;1,5;76,9;15,20;2,4;5,7;20,5
2023-09-26;RHH;13,7;0,0;80,3;15,11;1,7;5,8;22,8
2023-09-27;RHH;15,3;0,0;82,0;14,05;2,0;8,8;24,0
2023-09-28;RHH;16,9;1,5;81,3;13,14;2,5;11,1;24,4
2023-09-29;RHH;17,8;0,6;79,1;7,80;4,4;12,5;24,5
2023-09-30;RHH;12,7;1,5;78,1;13,82;1,9;7,6;18,7
2023-10-01;RHH;13,5;2,3;79,8;13,47;2,8;6,6;21,4
2023-10-02;RHH;15,6;2,3;82,0;13,46;2,7;9,1;24,2
2023-10-03;RHH;14,5;3,1;83,3;6,26;5,1;8,8;20,7
2023-10-04;RHH;11,8;2,3;82,1;7,63;3,7;8,4;16,4
2023-10-05;RHH;11,9;0,0;83,4;6,40;3,8;8,6;15,9
2023-10-06;RHH;12,2;2,3;83,1;10,23;3,5;7,2;18,2
2023-10-07;RHH;14,2;2,3;81,6;5,92;5,3;8,6;19,3
2023-10-08;RHH;13,4;0,0;84,0;2,84;3,1;9,1;17,5
2023-10-09;RHH;14,0;0,0;86,5;2,96;3,4;9,0;18,8
2023-10-10;RHH;14,9;2,3;82,3;11,51;3,3;10,1;21,7
2023-10-11;RHH;17,2;0,1;67,9;11,63;4,9;10,5;24,0
2023-10-12;RHH;15,6;2,3;85,0;3,89;3,8;14,2;17,7
2023-10-13;RHH;18,1;1,1;78,0;4,46;5,1;14,9;21,8
2023-10-14;RHH;13,2;0,0;68,2;8,62;6,6;5,2;20,1
2023-10-15;RHH;5,5;0,2;82,7;7,77;3,9;0,9;10,5
2023-10-16;RHH;4,3;0,0;86,5;7,14;1,7;-0,9;10,6
2023-10-17;RHH;5,2;2,3;84,3;8,26;2,7;0,8;11,9
2023-10-18;RHH;6,5;7,7;78,5;7,79;3,4;-0,4;12,7
2023-10-19;RHH;12,3;1,0;94,8;2,77;3,0;8,4;15,6
2023-10-20;RHH;13,0;5,0;92,8;2,61;4,1;10,9;15,0
2023-10-21;RHH;12,9;0,1;79,4;7,06;5,7;9,1;16,1
2023-10-22;RHH;11,1;0,1;82,5;2,57;4,5;8,2;13,2
2023-10-23;RHH;10,8;1,1;87,6;6,14;2,3;7,2;14,3
2023-10-24;RHH;10,4;0,5;92,6;2,45;2,9;5,5;12,7
2023-10-25;RHH;9,7;8,8;93,6;3,86;4,0;6,4;11,9
2023-10-26;RHH;10,2;0,1;88,8;2,25;3,7;9,0;11,8
2023-10-27;RHH;9,9;7,8;92,2;3,37;3,4;7,1;12,6
2023-10-28;RHH;10,2;6,7;90,9;2,30;5,0;8,2;12,1
2023-10-29;RHH;11,5;10,5;90,5;2,16;6,4;10,5;13,0
2023-10-30;RHH;11,6;3,8;90,7;3,47;4,2;10,3;13,8
2023-10-31;RHH;10,6;1,3;84,9;4,11;5,6;9,1;12,7
2023-11-01;RHH;11,3;0,2;84,5;4,24;5,4;9,6;13,5
2023-11-02;RHH;10,3;1,1;78,7;1,85;7,8;7,1;12,1
2023-11-03;RHH;7,6;0,0;77,8;4,94;5,7;3,9;10,8
2023-11-04;RHH;7,6;4,1;84,4;2,51;6,9;5,0;9,6
2023-11-05;RHH;9,6;4,7;85,1;2,90;7,6;8,5;11,2
2023-11-06;RHH;9,8;0,7;79,3;5,02;6,3;7,5;12,4
2023-11-07;RHH;8,5;2,8;85,0;2,90;5,2;6,6;10,3
2023-11-08;RHH;8,4;0,5;79,6;3,11;5,4;6,6;10,2
2023-11-09;RHH;7,9;4,4;87,1;1,64;6,2;6,4;9,3
2023-11-10;RHH;7,1;3,6;84,2;3,13;5,1;5,8;9,0
2023-11-11;RHH;5,8;0,2;84,9;3,16;4,8;3,4;8,0
2023-11-12;RHH;4,1;0,9;90,5;1,62;2,3;1,6;5,9
2023-11-13;RHH;7,8;10,0;90,2;1,54;5,5;2,9;13,5
2023-11-14;RHH;10,1;8,0;80,7;1,83;7,7;8,2;11,9
2023-11-15;RHH;8,6;1,6;85,0;3,99;6,2;6,3;11,8
2023-11-16;RHH;6,2;0,0;87,9;2,47;3,5;4,2;7,9
2023-11-17;RHH;3,0;0,0;86,9;3,95;3,5;-1,1;6,7
2023-11-18;RHH;2,4;5,4;95,6;1,42;3,9;-2,2;6,9
2023-11-19;RHH;9,9;1,7;83,2;3,87;6,1;6,5;13,3
2023-11-20;RHH;9,1;3,5;86,7;3,55;5,5;6,5;11,0
2023-11-21;RHH;6,3;1,0;90,5;2,58;2,6;2,4;8,4
2023-11-22;RHH;0,9;0,0;76,7;4,18;3,0;-1,7;3,1
2023-11-23;RHH;4,3;3,8;86,2;1,40;6,0;-0,2;10,0
2023-11-24;RHH;4,3;4,2;81,2;3,14;6,5;1,0;9,0
2023-11-25;RHH;1,7;0,2;85,0;1,93;4,7;-1,4;4,4
2023-11-26;RHH;1,7;1,3;90,6;1,26;3,7;-2,1;4,6
2023-11-27;RHH;1,7;10,5;92,1;1,24;4,7;0,2;3,1
2023-11-28;RHH;-0,9;0,0;87,7;1,23;4,1;-3,6;0,4
2023-11-29;RHH;-0,8;0,4;89,0;1,38;4,8;-3,8;1,4
2023-11-30;RHH;-0,4;2,5;95,1;1,20;1,9;-2,0;0,7
2023-12-01;RHH;-1,5;0,0;83,5;1,18;3,9;-4,0;-0,2
2023-12-02;RHH;-3,2;0,0;78,4;1,42;3,6;-4,2;-1,9
2023-12-03;RHH;-3,1;2,8;83,8;2,22;3,6;-4,9;-1,3
2023-12-04;RHH;-2,2;4,2;83,1;1,14;2,5;-4,4;-0,1
2023-12-05;RHH;1,9;4,0;94,0;1,13;5,1;-0,4;4,1
2023-12-06;RHH;1,4;0,0;90,9;1,12;4,0;-0,2;2,4
2023-12-07;RHH;0,0;0,0;92,3;2,01;2,6;-2,3;1,8
2023-12-08;RHH;0,5;0,6;93,3;1,10;3,0;-1,3;2,1
2023-12-09;RHH;4,3;7,7;94,9;1,19;5,1;1,8;7,7
2023-12-10;RHH;7,6;4,1;82,3;1,98;7,4;6,2;9,6
2023-12-11;RHH;8,3;0,3;82,0;2,43;6,9;6,4;10,3
2023-12-12;RHH;7,1;4,0;90,7;2,23;3,4;4,4;8,6
2023-12-13;RHH;6,4;3,4;95,6;1,74;2,5;3,8;8,7
2023-12-14;RHH;3,9;1,1;92,5;1,15;2,1;0,9;5,9
2023-12-15;RHH;3,9;0,0;92,6;1,23;3,2;1,3;6,0
2023-12-16;RHH;5,8;0,0;82,5;2,34;3,9;4,2;7,4
2023-12-17;RHH;4,2;0,0;95,7;1,05;3,8;2,2;6,1
2023-12-18;RHH;1,3;0,0;97,0;1,40;4,1;-0,1;3,0
2023-12-19;RHH;2,6;2,8;94,3;1,05;5,5;0,4;4,5
2023-12-20;RHH;4,9;1,5;89,4;1,47;6,9;3,3;6,1
2023-12-21;RHH;7,1;3,1;86,5;1,05;9,8;3,8;10,2
2023-12-22;RHH;5,6;8,2;82,0;1,09;7,7;3,0;8,3
2023-12-23;RHH;7,4;1,5;83,5;1,05;8,8;4,7;8,7
2023-12-24;RHH;8,8;1,4;88,4;1,05;9,8;7,5;10,1
2023-12-25;RHH;9,6;0,8;91,8;1,05;8,8;9,2;10,3
2023-12-26;RHH;8,2;0,3;80,6;2,29;7,4;3,8;10,3
2023-12-27;RHH;4,8;0,0;89,4;1,06;4,2;1,5;7,6
2023-12-28;RHH;7,9;2,8;76,0;3,22;5,8;4,4;10,3
2023-12-29;RHH;8,5;5,1;80,6;1,07;8,0;6,7;9,9
2023-12-30;RHH;7,3;0,0;80,6;2,59;5,9;5,4;9,4
2023-12-31;RHH;6,6;0,4;82,0;1,22;6,0;3,5;8,5
2024-01-01;RHH;5,9;9,8;81,4;1,80;6,2;4,9;6,7
2024-01-02;RHH;7,2;18,8;91,8;1,19;7,7;4,9;9,7
2024-01-03;RHH;8,6;6,7;81,9;2,68;8,8;7,1;10,2
2024-01-04;RHH;6,5;2,1;85,1;1,84;6,6;3,7;7,9
2024-01-05;RHH;6,1;0,0;82,8;1,96;4,8;3,6;8,2
2024-01-06;RHH;4,0;2,5;87,1;1,23;2,6;2,1;5,1
2024-01-07;RHH;-0,3;0,0;80,2;1,37;6,3;-2,5;2,6
2024-01-08;RHH;-4,4;0,0;65,7;4,77;6,7;-7,5;-2,2
2024-01-09;RHH;-6,0;2,4;61,9;5,05;5,5;-8,6;-1,9
2024-01-10;RHH;-6,0;2,4;72,4;4,83;3,2;-8,9;-1,4
2024-01-11;RHH;-4,2;2,4;79,0;5,16;2,5;-9,9;1,8
2024-01-12;RHH;-0,9;0,0;90,7;1,31;2,8;-1,7;0,1
2024-01-13;RHH;0,1;0,0;87,0;1,33;4,7;-1,0;1,3
2024-01-14;RHH;-0,7;0,0;86,7;1,40;5,7;-2,2;0,3
2024-01-15;RHH;-0,6;0,0;83,6;2,28;7,2;-2,2;1,1
2024-01-16;RHH;-1,8;0,0;81,2;2,71;4,5;-8,0;0,5
2024-01-17;RHH;-4,7;12,9;90,2;1,40;2,2;-8,9;-1,2
2024-01-18;RHH;-2,6;2,3;86,7;3,55;2,8;-7,0;0,1
2024-01-19;RHH;-5,4;2,4;89,3;2,96;3,6;-11,9;-0,8
2024-01-20;RHH;-5,7;2,4;91,3;1,90;3,4;-9,6;-3,0
2024-01-21;RHH;-4,6;0,0;86,2;2,99;4,6;-11,0;2,7
2024-01-22;RHH;5,2;6,4;85,4;2,24;8,4;2,3;7,7
2024-01-23;RHH;5,4;1,3;80,4;2,79;7,3;3,3;7,4
2024-01-24;RHH;9,5;1,2;73,7;3,44;9,6;6,7;11,8
2024-01-25;RHH;6,1;0,4;78,0;3,48;4,0;3,4;7,9
2024-01-26;RHH;7,1;3,0;82,4;3,25;5,5;2,6;10,4
2024-01-27;RHH;1,6;2,4;81,9;6,43;3,2;-2,6;6,8
2024-01-28;RHH;0,2;2,4;81,6;6,66;1,8;-4,3;8,0
2024-01-29;RHH;1,9;2,4;79,7;6,37;3,0;-2,7;8,1
2024-01-30;RHH;3,4;2,4;86,1;2,61;4,0;-2,2;7,7
2024-01-31;RHH;4,9;0,7;79,0;1,76;3,5;1,9;6,7
2024-02-01;RHH;4,8;0,0;80,0;6,62;4,6;0,8;9,0
2024-02-02;RHH;5,3;0,1;76,8;5,60;5,6;1,5;8,4
2024-02-03;RHH;8,0;0,8;89,4;2,20;6,9;6,4;9,5
2024-02-04;RHH;9,0;2,5;90,5;2,15;7,5;7,9;10,3
2024-02-05;RHH;9,2;0,0;77,3;6,85;7,5;6,3;12,3
2024-02-06;RHH;7,5;1,6;82,9;2,04;8,9;6,3;9,0
2024-02-07;RHH;4,5;16,1;91,0;2,07;5,5;0,7;9,0
2024-02-08;RHH;3,9;15,6;95,7;2,11;2,7;1,1;9,4
2024-02-09;RHH;10,0;3,5;89,1;2,89;5,6;8,4;12,0
2024-02-10;RHH;9,8;0,2;89,8;4,81;2,8;7,5;12,4
2024-02-11;RHH;7,7;1,7;88,5;2,79;3,9;5,8;9,6
2024-02-12;RHH;6,0;0,5;86,7;3,56;3,4;0,8;9,0
2024-02-13;RHH;3,8;0,0;81,7;6,51;3,7;-0,3;7,7
